fw,gl,gh,il,iw,sh,pl,pw,sl,sw,ph,freq,s11,gain
1,30,0.9,3,1,2.8,28,32,30,40,0.4,13.542,-5.155166133,8.45402325
1,30,0.9,3,1,2.7,28,32,30,40,0.4,13.542,-4.582588414,7.793917364
1,30,0.9,3,1,2.6,28,32,30,40,0.4,13.566,-4.76257286,8.572127469
1,30,0.9,3,1,2.5,28,32,30,40,0.4,12,-4.457817327,8.709920156
1,30,0.9,3,1,2.4,28,32,30,40,0.4,12,-4.812846945,9.007547859
1,30,0.9,3,1,2.3,28,32,30,40,0.4,12.018,-5.185035198,9.04451993
1,30,0.9,3,1,2.2,28,32,30,40,0.4,12.042,-5.424835283,9.260455317
1,30,0.9,3,1,2.1,28,32,30,40,0.4,12.09,-5.705939561,9.343172766
1,30,0.9,3,1,2,28,32,30,40,0.4,12.066,-6.105577086,9.168827315
1,30,0.9,3,1,1.9,28,32,30,40,0.4,12.174,-6.438979089,9.448823131
1,30,0.9,3,1,1.8,28,32,30,40,0.4,12.228,-6.880663249,9.56182939
1,30,0.9,3,1,1.7,28,32,30,40,0.4,12.27,-7.450239597,9.581058485
1,30,0.9,3,1,1.6,28,32,30,40,0.4,12.318,-8.028187807,9.593179379
1,30,0.9,3,1,1.5,28,32,30,40,0.4,12.366,-8.850950713,9.286071273
1,30,0.9,3,1,1.4,28,32,30,40,0.4,12.408,-9.695172311,9.191068931
1,30,0.9,3,1,1.3,28,32,30,40,0.4,12.462,-10.78469728,9.126695386
1,30,0.9,3,1,1.2,28,32,30,40,0.4,12.516,-12.27474228,9.021691797
1,30,0.9,3,1,1.1,28,32,30,40,0.4,12.564,-14.60275269,9.019669112
1,30,0.9,3,1,1,28,32,30,40,0.4,12.624,-16.83106875,9.012407883
1,30,0.9,3,1,0.9,28,32,30,40,0.4,12.684,-21.09444433,9.047802183
1,30,0.9,3,1,0.8,28,32,30,40,0.4,12.75,-36.11436769,9.215199662
1,30,0.9,3,1,0.7,28,32,30,40,0.4,12.774,-22.40122625,9.282372927
1,30,0.9,3,1,0.6,28,32,30,40,0.4,12.876,-15.8909347,9.296465154
1,30,0.9,3,1,0.5,28,32,30,40,0.4,12.948,-11.74700315,9.262207652
1,30,0.9,3,1,0.4,28,32,30,40,0.4,14.394,-14.40480341,7.785318127
1,30,0.9,3,1,0.3,28,32,30,40,0.4,14.514,-42.39785337,6.954198217
1,30,0.9,3,1,0.2,28,32,30,40,0.4,14.742,-14.65559015,6.69813475
1,30,0.9,3,1,0.1,28,32,30,40,0.4,14.94,-16.71086122,5.051723775
1,30,0.9,3,1,3,28,32,30,40,0.3,18,-4.753321358,7.973602472
1,30,0.9,3,1,2.9,28,32,30,40,0.3,18,-4.97611361,8.75422945
1,30,0.9,3,1,2.8,28,32,30,40,0.3,18,-4.870996697,8.540767781
1,30,0.9,3,1,2.7,28,32,30,40,0.3,18,-4.651872597,9.004305638
1,30,0.9,3,1,2.6,28,32,30,40,0.3,18,-4.394059004,9.148057237
1,30,0.9,3,1,2.5,28,32,30,40,0.3,12,-4.382956777,8.953082971
1,30,0.9,3,1,2.4,28,32,30,40,0.3,12,-4.571006585,9.181621597
1,30,0.9,3,1,2.3,28,32,30,40,0.3,12.03,-4.905292968,9.329730033
1,30,0.9,3,1,2.2,28,32,30,40,0.3,12.066,-5.225071821,9.280332062
1,30,0.9,3,1,2.1,28,32,30,40,0.3,12.084,-5.587382671,9.267420999
1,30,0.9,3,1,2,28,32,30,40,0.3,12.138,-5.722695311,9.461401211
1,30,0.9,3,1,1.9,28,32,30,40,0.3,12.204,-6.184668079,9.576691314
1,30,0.9,3,1,1.8,28,32,30,40,0.3,17.802,-6.712811242,9.828648988
1,30,0.9,3,1,1.7,28,32,30,40,0.3,17.886,-7.464063439,10.03610922
1,30,0.9,3,1,1.6,28,32,30,40,0.3,17.964,-8.339818963,9.309343495
1,30,0.9,3,1,1.5,28,32,30,40,0.3,18,-9.297505128,9.247952092
1,30,0.9,3,1,1.4,28,32,30,40,0.3,12.426,-9.331111804,9.157577801
1,30,0.9,3,1,1.3,28,32,30,40,0.3,12.48,-10.32901167,9.062265681
1,30,0.9,3,1,1.2,28,32,30,40,0.3,12.51,-11.97876788,9.015975917
1,30,0.9,3,1,1.1,28,32,30,40,0.3,12.582,-13.56350623,8.988242294
1,30,0.9,3,1,1,28,32,30,40,0.3,12.63,-16.32884892,9.041853362
1,30,0.9,3,1,0.9,28,32,30,40,0.3,12.696,-19.90759975,9.122592278
1,30,0.9,3,1,0.8,28,32,30,40,0.3,12.756,-30.69678887,9.241259223
1,30,0.9,3,1,0.7,28,32,30,40,0.3,12.822,-26.17645869,9.302922843
1,30,0.9,3,1,0.6,28,32,30,40,0.3,12.888,-16.74948747,9.313381779
1,30,0.9,3,1,0.5,28,32,30,40,0.3,12.966,-12.21652298,9.178841391
1,30,0.9,3,1,0.4,28,32,30,40,0.3,14.46,-13.77583591,7.710069548
1,30,0.9,3,1,0.3,28,32,30,40,0.3,14.574,-33.93282863,6.887338363
1,30,0.9,3,1,0.2,28,32,30,40,0.3,14.754,-14.95779824,6.505834477
1,30,0.9,3,1,0.1,28,32,30,40,0.3,14.91,-17.106461,4.733813408
1,30,0.9,3,1,3,28,32,30,40,0.2,18,-5.238591053,7.907727596
1,30,0.9,3,1,2.9,28,32,30,40,0.2,17.916,-5.218343952,7.84412396
1,30,0.9,3,1,2.8,28,32,30,40,0.2,17.964,-5.215403694,7.760227525
1,30,0.9,3,1,2.7,28,32,30,40,0.2,18,-4.953090604,8.057767047
1,30,0.9,3,1,2.6,28,32,30,40,0.2,18,-4.740310697,7.648897465
1,30,0.9,3,1,2.5,28,32,30,40,0.2,18,-4.588619019,7.55092252
1,30,0.9,3,1,2.4,28,32,30,40,0.2,12,-4.601138069,9.079120641
1,30,0.9,3,1,2.3,28,32,30,40,0.2,17.358,-4.742716659,8.205483047
1,30,0.9,3,1,2.2,28,32,30,40,0.2,17.424,-5.098151282,7.835785703
1,30,0.9,3,1,2.1,28,32,30,40,0.2,17.514,-5.425315459,8.122269252
1,30,0.9,3,1,2,28,32,30,40,0.2,17.58,-5.931837613,8.283166489
1,30,0.9,3,1,1.9,28,32,30,40,0.2,17.592,-6.411227944,8.020242119
1,30,0.9,3,1,1.8,28,32,30,40,0.2,17.826,-7.18204545,9.199604542
1,30,0.9,3,1,1.7,28,32,30,40,0.2,17.778,-7.760053079,7.046831709
1,30,0.9,3,1,1.6,28,32,30,40,0.2,17.988,-9.095502461,8.861307512
1,30,0.9,3,1,1.5,28,32,30,40,0.2,18,-9.773721483,8.748447589
1,30,0.9,3,1,1.4,28,32,30,40,0.2,18,-8.925581756,8.790984696
1,30,0.9,3,1,1.3,28,32,30,40,0.2,12.492,-9.811643976,9.000121959
1,30,0.9,3,1,1.2,28,32,30,40,0.2,12.54,-11.14471901,8.986961664
1,30,0.9,3,1,1.1,28,32,30,40,0.2,12.576,-12.83892727,8.972440802
1,30,0.9,3,1,1,28,32,30,40,0.2,12.636,-15.21821321,9.065457392
1,30,0.9,3,1,0.9,28,32,30,40,0.2,12.708,-18.15538267,9.181377607
1,30,0.9,3,1,0.8,28,32,30,40,0.2,12.744,-25.43668541,9.277698186
1,30,0.9,3,1,0.7,28,32,30,40,0.2,12.792,-27.65738088,9.2969595
1,30,0.9,3,1,0.6,28,32,30,40,0.2,12.9,-18.08710266,9.318117787
1,30,0.9,3,1,0.5,28,32,30,40,0.2,12.972,-13.06726147,9.176958086
1,30,0.9,3,1,0.4,28,32,30,40,0.2,14.478,-13.72896448,7.626627224
1,30,0.9,3,1,0.3,28,32,30,40,0.2,14.64,-26.36445276,7.3721382
1,30,0.9,3,1,0.2,28,32,30,40,0.2,14.73,-14.83814524,6.442077477
1,30,0.9,3,1,0.1,28,32,30,40,0.2,14.958,-18.95944928,5.039604167
1,30,0.9,3,1,3,28,32,30,40,0.1,18,-5.670658944,8.024768507
1,30,0.9,3,1,2.9,28,32,30,40,0.1,17.952,-5.674678316,7.93284142
1,30,0.9,3,1,2.8,28,32,30,40,0.1,18,-5.43926746,7.850039468
1,30,0.9,3,1,2.7,28,32,30,40,0.1,18,-5.217160868,8.042731559
1,30,0.9,3,1,2.6,28,32,30,40,0.1,18,-4.978532982,7.651078897
1,30,0.9,3,1,2.5,28,32,30,40,0.1,18,-4.755330299,7.866119316
1,30,0.9,3,1,2.4,28,32,30,40,0.1,17.364,-4.839178503,7.591606327
1,30,0.9,3,1,2.3,28,32,30,40,0.1,17.4,-5.063877781,7.429791762
1,30,0.9,3,1,2.2,28,32,30,40,0.1,12.69,-8.318358359,8.911122119
1,30,0.9,3,1,2.1,28,32,30,40,0.1,17.55,-5.790038024,7.223871211
1,30,0.9,3,1,2,28,32,30,40,0.1,17.676,-6.501718205,8.011764325
1,30,0.9,3,1,1.9,28,32,30,40,0.1,17.778,-7.152103777,7.983874372
1,30,0.9,3,1,1.8,28,32,30,40,0.1,17.868,-7.84013287,7.330352645
1,30,0.9,3,1,1.7,28,32,30,40,0.1,17.952,-8.759312159,7.201131223
1,30,0.9,3,1,1.6,28,32,30,40,0.1,18,-9.782749118,7.157066454
1,30,0.9,3,1,1.5,28,32,30,40,0.1,12.366,-19.494155,9.203285707
1,30,0.9,3,1,1.4,28,32,30,40,0.1,18,-9.016661102,6.458657746
1,30,0.9,3,1,1.3,28,32,30,40,0.1,12.492,-9.427594393,8.9293972
1,30,0.9,3,1,1.2,28,32,30,40,0.1,12.558,-10.34910241,8.950263965
1,30,0.9,3,1,1.1,28,32,30,40,0.1,12.594,-12.04770658,9.020659466
1,30,0.9,3,1,1,28,32,30,40,0.1,12.66,-13.90051158,9.161121471
1,30,0.9,3,1,0.9,28,32,30,40,0.1,12.702,-17.17824115,9.248281918
1,30,0.9,3,1,0.8,28,32,30,40,0.1,12.774,-22.99653279,9.313986996
1,30,0.9,3,1,0.7,28,32,30,40,0.1,12.84,-46.21317485,9.352578923
1,30,0.9,3,1,0.6,28,32,30,40,0.1,12.912,-20.02670121,9.287607839
1,30,0.9,3,1,0.5,28,32,30,40,0.1,12.918,-13.81980715,9.231891639
1,30,0.9,3,1,0.4,28,32,30,40,0.1,14.502,-13.15581076,7.690434239
1,30,0.9,3,1,0.3,28,32,30,40,0.1,14.574,-38.11003648,6.779610343
1,30,0.9,3,1,0.2,28,32,30,40,0.1,14.766,-16.71192931,6.659511241
1,30,0.9,3,1,0.1,28,32,30,40,0.1,14.976,-21.56876931,5.229141237
1,30,0.8,3,1,3,28,32,30,40,2,13.44,-11.75011526,7.851208477
1,30,0.8,3,1,2.9,28,32,30,40,2,13.446,-12.28699345,7.892799215
1,30,0.8,3,1,2.8,28,32,30,40,2,13.452,-12.72900179,7.763783224
1,30,0.8,3,1,2.7,28,32,30,40,2,13.47,-13.12501904,7.730037665
1,30,0.8,3,1,2.6,28,32,30,40,2,13.494,-13.65784091,7.785222422
1,30,0.8,3,1,2.5,28,32,30,40,2,13.518,-13.67469251,7.696439048
1,30,0.8,3,1,2.4,28,32,30,40,2,13.536,-13.78715537,7.565341928
1,30,0.8,3,1,2.3,28,32,30,40,2,13.542,-14.17932851,7.733308193
1,30,0.8,3,1,2.2,28,32,30,40,2,13.548,-14.54460553,7.924712816
1,30,0.8,3,1,2.1,28,32,30,40,2,13.566,-14.60907971,8.085102678
1,30,0.8,3,1,2,28,32,30,40,2,13.59,-14.48770707,8.316266248
1,30,0.8,3,1,1.9,28,32,30,40,2,13.596,-14.30464293,8.412145925
1,30,0.8,3,1,1.8,28,32,30,40,2,13.614,-14.27754891,8.523465893
1,30,0.8,3,1,1.7,28,32,30,40,2,13.614,-14.23875634,8.553285878
1,30,0.8,3,1,1.6,28,32,30,40,2,13.632,-14.28806794,8.635612789
1,30,0.8,3,1,1.5,28,32,30,40,2,13.65,-14.09848531,8.667336461
1,30,0.8,3,1,1.4,28,32,30,40,2,13.704,-12.61108574,8.80572367
1,30,0.8,3,1,1.3,28,32,30,40,2,13.734,-12.53562969,8.782620249
1,30,0.8,3,1,1.2,28,32,30,40,2,12.33,-14.0118912,9.641924294
1,30,0.8,3,1,1.1,28,32,30,40,2,12.408,-16.97924582,9.562758485
1,30,0.8,3,1,1,28,32,30,40,2,12.468,-19.96553176,9.465628967
1,30,0.8,3,1,0.9,28,32,30,40,2,12.546,-27.29953024,9.414066756
1,30,0.8,3,1,0.8,28,32,30,40,2,12.624,-32.25323548,9.156250108
1,30,0.8,3,1,0.7,28,32,30,40,2,12.69,-20.06952706,8.95671646
1,30,0.8,3,1,0.6,28,32,30,40,2,12.762,-13.50599255,8.983438817
1,30,0.8,3,1,0.5,28,32,30,40,2,12.846,-10.40138751,8.984906383
1,30,0.8,3,1,0.4,28,32,30,40,2,14.268,-11.55588349,8.739081689
1,30,0.8,3,1,0.3,28,32,30,40,2,14.406,-23.01124905,8.132900695
1,30,0.8,3,1,0.2,28,32,30,40,2,14.586,-14.98519241,6.987942884
1,30,0.8,3,1,0.1,28,32,30,40,2,14.928,-11.00901814,5.754959157
1,30,0.8,3,1,3,28,32,30,40,1.9,13.434,-12.20414892,7.887622326
1,30,0.8,3,1,2.9,28,32,30,40,1.9,13.452,-12.54849735,7.788105486
1,30,0.8,3,1,2.8,28,32,30,40,1.9,13.464,-12.80159201,7.762172135
1,30,0.8,3,1,2.7,28,32,30,40,1.9,13.482,-13.43353561,7.805765777
1,30,0.8,3,1,2.6,28,32,30,40,1.9,13.506,-13.68979282,7.767615038
1,30,0.8,3,1,2.5,28,32,30,40,1.9,13.524,-14.37891185,7.651872741
1,30,0.8,3,1,2.4,28,32,30,40,1.9,13.53,-13.97840213,7.574400121
1,30,0.8,3,1,2.3,28,32,30,40,1.9,13.548,-14.55332033,7.817135716
1,30,0.8,3,1,2.2,28,32,30,40,1.9,13.56,-14.62522058,8.117739537
1,30,0.8,3,1,2.1,28,32,30,40,1.9,13.584,-14.52213341,8.298887773
1,30,0.8,3,1,2,28,32,30,40,1.9,13.596,-14.54913195,8.361173604
1,30,0.8,3,1,1.9,28,32,30,40,1.9,13.602,-14.70451207,8.516733485
1,30,0.8,3,1,1.8,28,32,30,40,1.9,13.62,-14.10622986,8.546659943
1,30,0.8,3,1,1.7,28,32,30,40,1.9,13.62,-14.29343194,8.667616991
1,30,0.8,3,1,1.6,28,32,30,40,1.9,13.662,-13.51240634,8.7075071
1,30,0.8,3,1,1.5,28,32,30,40,1.9,13.662,-13.33474102,8.728219128
1,30,0.8,3,1,1.4,28,32,30,40,1.9,13.68,-13.19180185,8.717824391
1,30,0.8,3,1,1.3,28,32,30,40,1.9,13.722,-12.3958346,8.839702277
1,30,0.8,3,1,1.2,28,32,30,40,1.9,12.354,-13.96412362,9.636524637
1,30,0.8,3,1,1.1,28,32,30,40,1.9,12.408,-16.40665922,9.466153335
1,30,0.8,3,1,1,28,32,30,40,1.9,12.486,-20.18747871,9.389236227
1,30,0.8,3,1,0.9,28,32,30,40,1.9,12.564,-27.5076941,9.351487534
1,30,0.8,3,1,0.8,28,32,30,40,1.9,12.624,-31.19118248,9.171788925
1,30,0.8,3,1,0.7,28,32,30,40,1.9,12.69,-19.89405174,9.031946461
1,30,0.8,3,1,0.6,28,32,30,40,1.9,12.768,-13.27522781,9.066042269
1,30,0.8,3,1,0.5,28,32,30,40,1.9,12.846,-10.2729398,9.102700438
1,30,0.8,3,1,0.4,28,32,30,40,1.9,14.274,-11.62157258,8.739233203
1,30,0.8,3,1,0.3,28,32,30,40,1.9,14.4,-23.86725723,8.11245528
1,30,0.8,3,1,0.2,28,32,30,40,1.9,14.598,-13.9415103,6.727713677
1,30,0.8,3,1,0.1,28,32,30,40,1.9,15.678,-11.09712228,5.289982109
1,30,0.8,3,1,3,28,32,30,40,1.8,13.44,-12.46179117,7.886849581
1,30,0.8,3,1,2.9,28,32,30,40,1.8,13.452,-12.7185467,7.812003032
1,30,0.8,3,1,2.8,28,32,30,40,1.8,13.476,-13.0839162,7.740773163
1,30,0.8,3,1,2.7,28,32,30,40,1.8,13.488,-13.61631563,7.83716979
1,30,0.8,3,1,2.6,28,32,30,40,1.8,13.506,-13.99418201,7.700202012
1,30,0.8,3,1,2.5,28,32,30,40,1.8,13.518,-13.93698021,7.570852867
1,30,0.8,3,1,2.4,28,32,30,40,1.8,13.536,-13.70684111,7.812267444
1,30,0.8,3,1,2.3,28,32,30,40,1.8,13.56,-14.03999375,8.119105732
1,30,0.8,3,1,2.2,28,32,30,40,1.8,13.566,-14.19290113,8.169622134
1,30,0.8,3,1,2.1,28,32,30,40,1.8,13.578,-14.20308181,8.278150965
1,30,0.8,3,1,2,28,32,30,40,1.8,13.59,-14.25652688,8.439814609
1,30,0.8,3,1,1.9,28,32,30,40,1.8,13.608,-13.8700964,8.577540821
1,30,0.8,3,1,1.8,28,32,30,40,1.8,13.62,-13.06955363,8.558833918
1,30,0.8,3,1,1.7,28,32,30,40,1.8,13.644,-13.27562229,8.711609691
1,30,0.8,3,1,1.6,28,32,30,40,1.8,13.65,-13.14755788,8.661532465
1,30,0.8,3,1,1.5,28,32,30,40,1.8,13.656,-12.61415204,8.685532029
1,30,0.8,3,1,1.4,28,32,30,40,1.8,13.716,-11.93598386,8.837895973
1,30,0.8,3,1,1.3,28,32,30,40,1.8,12.306,-12.07806981,9.522231562
1,30,0.8,3,1,1.2,28,32,30,40,1.8,12.342,-14.69009349,9.488928413
1,30,0.8,3,1,1.1,28,32,30,40,1.8,12.432,-16.3590742,9.52914752
1,30,0.8,3,1,1,28,32,30,40,1.8,12.498,-20.27983052,9.41039223
1,30,0.8,3,1,0.9,28,32,30,40,1.8,12.57,-27.84612381,9.368595234
1,30,0.8,3,1,0.8,28,32,30,40,1.8,12.624,-29.67899402,9.256783675
1,30,0.8,3,1,0.7,28,32,30,40,1.8,12.702,-19.74000495,9.011034574
1,30,0.8,3,1,0.6,28,32,30,40,1.8,12.762,-13.11305878,9.077800804
1,30,0.8,3,1,0.5,28,32,30,40,1.8,12.852,-10.10689426,9.105040035
1,30,0.8,3,1,0.4,28,32,30,40,1.8,14.28,-11.79195825,8.819177152
1,30,0.8,3,1,0.3,28,32,30,40,1.8,14.418,-26.02256862,8.242411647
1,30,0.8,3,1,0.2,28,32,30,40,1.8,14.604,-13.68414571,6.60692805
1,30,0.8,3,1,0.1,28,32,30,40,1.8,15.684,-11.38794496,5.221142653
1,30,0.8,3,1,3,28,32,30,40,1.7,13.44,-12.73781527,7.79159697
1,30,0.8,3,1,2.9,28,32,30,40,1.7,13.464,-13.05818933,7.805111397
1,30,0.8,3,1,2.8,28,32,30,40,1.7,13.482,-13.3247199,7.775192628
1,30,0.8,3,1,2.7,28,32,30,40,1.7,13.5,-13.75783094,7.767711343
1,30,0.8,3,1,2.6,28,32,30,40,1.7,13.518,-14.00155577,7.802884638
1,30,0.8,3,1,2.5,28,32,30,40,1.7,13.542,-14.15909858,8.080423665
1,30,0.8,3,1,2.4,28,32,30,40,1.7,13.548,-14.17570766,8.052316805
1,30,0.8,3,1,2.3,28,32,30,40,1.7,13.566,-14.07601563,8.120949465
1,30,0.8,3,1,2.2,28,32,30,40,1.7,13.578,-13.79405669,8.280820429
1,30,0.8,3,1,2.1,28,32,30,40,1.7,13.584,-13.8273281,8.362111914
1,30,0.8,3,1,2,28,32,30,40,1.7,13.608,-13.75143083,8.569675803
1,30,0.8,3,1,1.9,28,32,30,40,1.7,13.614,-13.52769591,8.562567819
1,30,0.8,3,1,1.8,28,32,30,40,1.7,13.638,-13.14775699,8.735898987
1,30,0.8,3,1,1.7,28,32,30,40,1.7,13.632,-13.13155417,8.561154893
1,30,0.8,3,1,1.6,28,32,30,40,1.7,13.656,-12.53918683,8.677220627
1,30,0.8,3,1,1.5,28,32,30,40,1.7,13.716,-11.58156766,8.880421697
1,30,0.8,3,1,1.4,28,32,30,40,1.7,13.686,-11.99065269,8.782561246
1,30,0.8,3,1,1.3,28,32,30,40,1.7,12.3,-12.71912745,9.536008002
1,30,0.8,3,1,1.2,28,32,30,40,1.7,12.348,-15.08703571,9.602864885
1,30,0.8,3,1,1.1,28,32,30,40,1.7,12.444,-16.62669137,9.573888979
1,30,0.8,3,1,1,28,32,30,40,1.7,12.504,-20.81368677,9.3381079
1,30,0.8,3,1,0.9,28,32,30,40,1.7,12.564,-28.00346983,9.264572519
1,30,0.8,3,1,0.8,28,32,30,40,1.7,12.636,-30.12297214,9.160901943
1,30,0.8,3,1,0.7,28,32,30,40,1.7,12.708,-19.1791389,9.13611602
1,30,0.8,3,1,0.6,28,32,30,40,1.7,12.774,-13.30320165,9.059839065
1,30,0.8,3,1,0.5,28,32,30,40,1.7,12.858,-9.970239206,9.099492874
1,30,0.8,3,1,0.4,28,32,30,40,1.7,14.292,-11.95361987,8.774946244
1,30,0.8,3,1,0.3,28,32,30,40,1.7,14.388,-29.34659109,7.839009098
1,30,0.8,3,1,0.2,28,32,30,40,1.7,14.592,-13.71517628,6.162159513
1,30,0.8,3,1,0.1,28,32,30,40,1.7,14.94,-11.34117898,5.323396051
1,30,0.8,3,1,3,28,32,30,40,1.6,13.452,-12.63401461,7.807581438
1,30,0.8,3,1,2.9,28,32,30,40,1.6,13.464,-13.00868345,7.820333136
1,30,0.8,3,1,2.8,28,32,30,40,1.6,13.482,-13.31566756,7.759848034
1,30,0.8,3,1,2.7,28,32,30,40,1.6,13.506,-13.75612224,7.762028207
1,30,0.8,3,1,2.6,28,32,30,40,1.6,13.518,-13.70526621,7.859647494
1,30,0.8,3,1,2.5,28,32,30,40,1.6,13.53,-13.85132386,7.99286773
1,30,0.8,3,1,2.4,28,32,30,40,1.6,13.554,-13.53527903,8.175529309
1,30,0.8,3,1,2.3,28,32,30,40,1.6,13.566,-13.34989602,8.236790657
1,30,0.8,3,1,2.2,28,32,30,40,1.6,13.578,-13.40812736,8.383342298
1,30,0.8,3,1,2.1,28,32,30,40,1.6,13.59,-13.2014757,8.447824734
1,30,0.8,3,1,2,28,32,30,40,1.6,13.608,-12.87015324,8.585335989
1,30,0.8,3,1,1.9,28,32,30,40,1.6,13.614,-12.89240564,8.672066349
1,30,0.8,3,1,1.8,28,32,30,40,1.6,13.638,-12.36152652,8.650735057
1,30,0.8,3,1,1.7,28,32,30,40,1.6,13.644,-12.42084293,8.692118842
1,30,0.8,3,1,1.6,28,32,30,40,1.6,13.656,-12.18572383,8.687933523
1,30,0.8,3,1,1.5,28,32,30,40,1.6,12.228,-16.35841399,9.263647322
1,30,0.8,3,1,1.4,28,32,30,40,1.6,12.27,-11.02415093,9.522569039
1,30,0.8,3,1,1.3,28,32,30,40,1.6,12.324,-12.12390834,9.547909759
1,30,0.8,3,1,1.2,28,32,30,40,1.6,12.396,-13.99817294,9.518109819
1,30,0.8,3,1,1.1,28,32,30,40,1.6,12.45,-16.53213744,9.518642896
1,30,0.8,3,1,1,28,32,30,40,1.6,12.51,-21.17155989,9.388545259
1,30,0.8,3,1,0.9,28,32,30,40,1.6,12.57,-30.23194604,9.334288669
1,30,0.8,3,1,0.8,28,32,30,40,1.6,12.642,-29.06749976,9.331455312
1,30,0.8,3,1,0.7,28,32,30,40,1.6,12.714,-19.12283396,9.183427532
1,30,0.8,3,1,0.6,28,32,30,40,1.6,12.78,-13.24019776,9.115584223
1,30,0.8,3,1,0.5,28,32,30,40,1.6,17.742,-12.88846449,9.121336866
1,30,0.8,3,1,0.4,28,32,30,40,1.6,14.31,-12.0544441,8.476500012
1,30,0.8,3,1,0.3,28,32,30,40,1.6,14.418,-27.57070918,7.746746154
1,30,0.8,3,1,0.2,28,32,30,40,1.6,14.634,-13.78962717,5.752936729
1,30,0.8,3,1,0.1,28,32,30,40,1.6,15.696,-12.20414766,5.360892872
1,30,0.8,3,1,3,28,32,30,40,1.5,13.458,-12.84900009,7.882213617
1,30,0.8,3,1,2.9,28,32,30,40,1.5,13.476,-12.99769628,7.727445195
1,30,0.8,3,1,2.8,28,32,30,40,1.5,13.5,-13.30879175,7.589217135
1,30,0.8,3,1,2.7,28,32,30,40,1.5,13.5,-13.08018582,7.888462438
1,30,0.8,3,1,2.6,28,32,30,40,1.5,13.53,-13.48168318,8.089229839
1,30,0.8,3,1,2.5,28,32,30,40,1.5,13.542,-13.20534046,8.376180147
1,30,0.8,3,1,2.4,28,32,30,40,1.5,13.554,-13.10355015,8.334647872
1,30,0.8,3,1,2.3,28,32,30,40,1.5,13.572,-12.94919696,8.43285019
1,30,0.8,3,1,2.2,28,32,30,40,1.5,13.584,-12.70922261,8.521474645
1,30,0.8,3,1,2.1,28,32,30,40,1.5,13.578,-13.0980119,8.413870287
1,30,0.8,3,1,2,28,32,30,40,1.5,13.602,-12.39051437,8.529925239
1,30,0.8,3,1,1.9,28,32,30,40,1.5,13.626,-12.03238598,8.670148604
1,30,0.8,3,1,1.8,28,32,30,40,1.5,13.614,-12.14688737,8.566308252
1,30,0.8,3,1,1.7,28,32,30,40,1.5,13.644,-11.734936,8.802306953
1,30,0.8,3,1,1.6,28,32,30,40,1.5,13.656,-11.5122726,8.722224266
1,30,0.8,3,1,1.5,28,32,30,40,1.5,13.674,-10.78128523,8.768701206
1,30,0.8,3,1,1.4,28,32,30,40,1.5,12.27,-11.24521528,9.47097473
1,30,0.8,3,1,1.3,28,32,30,40,1.5,12.312,-12.83691054,9.512564786
1,30,0.8,3,1,1.2,28,32,30,40,1.5,12.366,-14.75242628,9.459646447
1,30,0.8,3,1,1.1,28,32,30,40,1.5,12.456,-16.61983549,9.485202716
1,30,0.8,3,1,1,28,32,30,40,1.5,12.522,-20.90231956,9.430276923
1,30,0.8,3,1,0.9,28,32,30,40,1.5,12.576,-30.34409706,9.265129393
1,30,0.8,3,1,0.8,28,32,30,40,1.5,12.654,-28.82692784,9.206502662
1,30,0.8,3,1,0.7,28,32,30,40,1.5,12.72,-18.94660746,9.124872944
1,30,0.8,3,1,0.6,28,32,30,40,1.5,12.786,-13.17851536,9.120741796
1,30,0.8,3,1,0.5,28,32,30,40,1.5,12.876,-10.09741653,9.078283212
1,30,0.8,3,1,0.4,28,32,30,40,1.5,14.316,-12.17547121,8.444794333
1,30,0.8,3,1,0.3,28,32,30,40,1.5,14.424,-30.32134872,7.72438906
1,30,0.8,3,1,0.2,28,32,30,40,1.5,14.634,-13.50692326,6.595692071
1,30,0.8,3,1,0.1,28,32,30,40,1.5,15.66,-12.94878654,4.987475573
1,30,0.8,3,1,3,28,32,30,40,1.4,13.47,-12.62296222,7.685257828
1,30,0.8,3,1,2.9,28,32,30,40,1.4,13.488,-12.98620238,7.696886461
1,30,0.8,3,1,2.8,28,32,30,40,1.4,13.5,-12.86244516,7.940010023
1,30,0.8,3,1,2.7,28,32,30,40,1.4,13.512,-12.8113182,8.12232164
1,30,0.8,3,1,2.6,28,32,30,40,1.4,13.536,-12.95481118,8.26506284
1,30,0.8,3,1,2.5,28,32,30,40,1.4,13.548,-12.79299457,8.366922741
1,30,0.8,3,1,2.4,28,32,30,40,1.4,13.566,-12.44454099,8.530809162
1,30,0.8,3,1,2.3,28,32,30,40,1.4,13.572,-12.22366117,8.574854161
1,30,0.8,3,1,2.2,28,32,30,40,1.4,13.596,-12.02272096,8.582187158
1,30,0.8,3,1,2.1,28,32,30,40,1.4,13.602,-12.10226272,8.652515249
1,30,0.8,3,1,2,28,32,30,40,1.4,13.62,-10.99165695,8.65704199
1,30,0.8,3,1,1.9,28,32,30,40,1.4,13.626,-11.09748846,8.636950104
1,30,0.8,3,1,1.8,28,32,30,40,1.4,13.65,-10.82958736,8.75531986
1,30,0.8,3,1,1.7,28,32,30,40,1.4,13.65,-11.02187916,8.740182355
1,30,0.8,3,1,1.6,28,32,30,40,1.4,13.668,-10.44265376,8.748480087
1,30,0.8,3,1,1.5,28,32,30,40,1.4,12.24,-9.857971908,9.605898942
