fw,gl,gh,il,iw,sh,pl,pw,sl,sw,ph,freq,s11,gain
1,30,1,1,1.3,1.5,28.5,31.5,35,40,0.1,16.842,-8.025324857,6.796002469
1,30,2,1,1.3,3,28.5,31,35,40,2,12.426,-12.91940038,6.480206104
1,30,2,1,1.3,2.5,28.5,31,35,40,2,12.642,-13.62121989,7.142998413
1,30,2,1,1.3,2,28.5,31,35,40,2,12.876,-13.32789319,8.04702551
1,30,2,1,1.3,1.5,28.5,31,35,40,2,13.146,-11.1644045,8.038648675
1,30,2,1,1.3,3,28.5,31,35,40,1.3,12.516,-10.52793694,6.497777343
1,30,2,1,1.3,2.5,28.5,31,35,40,1.3,12.72,-10.72764401,7.802221715
1,30,2,1,1.3,2,28.5,31,35,40,1.3,12.948,-10.10924762,8.317530961
1,30,2,1,1.3,1.5,28.5,31,35,40,1.3,16.944,-10.08330417,6.607613314
1,30,2,1,1.3,3,28.5,31,35,40,0.7,12.564,-8.398560056,7.278197361
1,30,2,1,1.3,2.5,28.5,31,35,40,0.7,16.338,-8.429606676,7.511323104
1,30,2,1,1.3,2,28.5,31,35,40,0.7,16.65,-9.019093056,7.55448346
1,30,2,1,1.3,1.5,28.5,31,35,40,0.7,17.052,-9.552644943,6.462268762
1,30,2,1,1.3,3,28.5,31,35,40,0.1,16.158,-6.912354759,6.957715507
1,30,2,1,1.3,2.5,28.5,31,35,40,0.1,16.446,-7.138276829,6.836729654
1,30,2,1,1.3,2,28.5,31,35,40,0.1,16.698,-7.445132388,6.247917395
1,30,2,1,1.3,1.5,28.5,31,35,40,0.1,17.004,-7.618415789,6.858138346
1,30,1.8,1,1.3,3,28.5,31,35,40,2,12.444,-12.91289106,6.351176679
1,30,1.8,1,1.3,2.5,28.5,31,35,40,2,12.648,-13.79820989,7.16710637
1,30,1.8,1,1.3,2,28.5,31,35,40,2,12.882,-13.4592067,8.13056436
1,30,1.8,1,1.3,1.5,28.5,31,35,40,2,13.146,-11.34584742,8.058544718
1,30,1.8,1,1.3,3,28.5,31,35,40,1.3,12.522,-10.58314076,6.511650634
1,30,1.8,1,1.3,2.5,28.5,31,35,40,1.3,12.726,-10.91881701,7.854029026
1,30,1.8,1,1.3,2,28.5,31,35,40,1.3,12.972,-10.08918404,8.262626519
1,30,1.8,1,1.3,1.5,28.5,31,35,40,1.3,16.944,-10.06546531,6.471859424
1,30,1.8,1,1.3,3,28.5,31,35,40,0.7,12.582,-8.338693526,7.34025719
1,30,1.8,1,1.3,2.5,28.5,31,35,40,0.7,16.338,-8.486249283,7.56704529
1,30,1.8,1,1.3,2,28.5,31,35,40,0.7,16.65,-9.01712774,7.598305969
1,30,1.8,1,1.3,1.5,28.5,31,35,40,0.7,17.046,-9.575357648,6.45284021
1,30,1.8,1,1.3,3,28.5,31,35,40,0.1,16.158,-6.929529835,6.930580056
1,30,1.8,1,1.3,2.5,28.5,31,35,40,0.1,16.41,-7.286122904,6.922219211
1,30,1.8,1,1.3,2,28.5,31,35,40,0.1,16.74,-7.320422372,6.432847853
1,30,1.8,1,1.3,1.5,28.5,31,35,40,0.1,16.998,-7.918706186,6.975945246
1,30,1.4,1,1.3,3,28.5,31,35,40,2,12.456,-13.24614096,6.219484208
1,30,1.4,1,1.3,2.5,28.5,31,35,40,2,12.66,-14.06797898,7.295304226
1,30,1.4,1,1.3,2,28.5,31,35,40,2,12.888,-13.77404718,8.155825467
1,30,1.4,1,1.3,1.5,28.5,31,35,40,2,13.164,-11.50254522,8.023797729
1,30,1.4,1,1.3,3,28.5,31,35,40,1.3,12.534,-10.73405514,6.54304743
1,30,1.4,1,1.3,2.5,28.5,31,35,40,1.3,12.738,-10.99112662,7.937337196
1,30,1.4,1,1.3,2,28.5,31,35,40,1.3,12.984,-10.33615962,8.302067867
1,30,1.4,1,1.3,1.5,28.5,31,35,40,1.3,16.95,-10.04956521,6.470303739
1,30,1.4,1,1.3,3,28.5,31,35,40,0.7,12.594,-8.454943837,7.377489673
1,30,1.4,1,1.3,2.5,28.5,31,35,40,0.7,16.326,-8.579364687,7.546227479
1,30,1.4,1,1.3,2,28.5,31,35,40,0.7,16.65,-9.013440101,7.474223598
1,30,1.4,1,1.3,1.5,28.5,31,35,40,0.7,17.052,-9.544151869,6.396906215
1,30,1.4,1,1.3,3,28.5,31,35,40,0.1,16.14,-6.975443088,6.951211639
1,30,1.4,1,1.3,2.5,28.5,31,35,40,0.1,16.446,-7.183320025,6.768767889
1,30,1.4,1,1.3,2,28.5,31,35,40,0.1,16.728,-7.374470915,6.63441135
1,30,1.4,1,1.3,1.5,28.5,31,35,40,0.1,17.01,-7.559693795,6.990465227
1,30,1,1,1.3,3,28.5,31,35,40,2,12.468,-13.3346266,6.070942693
1,30,1,1,1.3,2.5,28.5,31,35,40,2,12.672,-14.34562107,7.43417786
1,30,1,1,1.3,2,28.5,31,35,40,2,12.912,-14.00594645,8.226794874
1,30,1,1,1.3,1.5,28.5,31,35,40,2,13.188,-11.5735668,7.969935459
1,30,1,1,1.3,3,28.5,31,35,40,1.3,12.546,-10.86456011,6.589170586
1,30,1,1,1.3,2.5,28.5,31,35,40,1.3,12.762,-11.27282402,7.976907457
1,30,1,1,1.3,2,28.5,31,35,40,1.3,12.984,-10.5029425,8.348878697
1,30,1,1,1.3,1.5,28.5,31,35,40,1.3,16.95,-10.06184863,6.441168991
1,30,1,1,1.3,3,28.5,31,35,40,0.7,12.606,-8.533591733,7.387170811
1,30,1,1,1.3,2.5,28.5,31,35,40,0.7,16.308,-8.826459188,7.540956212
1,30,1,1,1.3,2,28.5,31,35,40,0.7,16.65,-9.092542691,7.526842324
1,30,1,1,1.3,1.5,28.5,31,35,40,0.7,17.016,-9.614583728,6.483861626
1,30,1,1,1.3,3,28.5,31,35,40,0.1,16.14,-7.215007131,6.898607309
1,30,1,1,1.3,2.5,28.5,31,35,40,0.1,16.416,-7.324772713,6.837113268
1,30,1,1,1.3,2,28.5,31,35,40,0.1,16.722,-7.402994335,6.858865033
1,30,1,1,1.3,1.5,28.5,31,35,40,0.1,17.01,-7.878784179,7.600993849
1,30,2,1,1.3,3,28.5,30.5,35,40,2,12.486,-13.04818023,6.605372419
1,30,2,1,1.3,2.5,28.5,30.5,35,40,2,12.69,-14.17291025,7.374767932
1,30,2,1,1.3,2,28.5,30.5,35,40,2,12.93,-14.32245356,8.057005317
1,30,2,1,1.3,1.5,28.5,30.5,35,40,2,13.212,-12.56513433,7.889598969
1,30,2,1,1.3,3,28.5,30.5,35,40,1.3,12.558,-10.90267025,6.900246714
1,30,2,1,1.3,2.5,28.5,30.5,35,40,1.3,12.768,-11.35759696,8.078860671
1,30,2,1,1.3,2,28.5,30.5,35,40,1.3,12.996,-11.05859745,8.332863919
1,30,2,1,1.3,1.5,28.5,30.5,35,40,1.3,13.266,-9.580086236,7.744085475
1,30,2,1,1.3,3,28.5,30.5,35,40,0.7,12.6,-8.766207086,7.692578211
1,30,2,1,1.3,2.5,28.5,30.5,35,40,0.7,12.816,-8.834546117,8.388615849
1,30,2,1,1.3,2,28.5,30.5,35,40,0.7,16.812,-8.375954605,7.335510511
1,30,2,1,1.3,1.5,28.5,30.5,35,40,0.7,17.196,-9.055341679,5.917901803
1,30,2,1,1.3,3,28.5,30.5,35,40,0.1,16.266,-6.55197699,6.939374561
1,30,2,1,1.3,2.5,28.5,30.5,35,40,0.1,16.554,-6.830473504,6.921202345
1,30,2,1,1.3,2,28.5,30.5,35,40,0.1,16.878,-7.055851727,6.505828362
1,30,2,1,1.3,1.5,28.5,30.5,35,40,0.1,17.16,-7.574623032,6.929554855
1,30,1.8,1,1.3,3,28.5,30.5,35,40,2,12.492,-13.21056795,6.495186568
1,30,1.8,1,1.3,2.5,28.5,30.5,35,40,2,12.696,-14.36880716,7.430971093
1,30,1.8,1,1.3,2,28.5,30.5,35,40,2,12.936,-14.50555492,8.126883447
1,30,1.8,1,1.3,1.5,28.5,30.5,35,40,2,13.182,-12.41093542,7.869120296
1,30,1.8,1,1.3,3,28.5,30.5,35,40,1.3,12.564,-10.97145493,6.914100405
1,30,1.8,1,1.3,2.5,28.5,30.5,35,40,1.3,12.774,-11.44148405,8.0653303
1,30,1.8,1,1.3,2,28.5,30.5,35,40,1.3,13.02,-11.0679026,8.253275486
1,30,1.8,1,1.3,1.5,28.5,30.5,35,40,1.3,13.272,-9.678036055,7.760540932
1,30,1.8,1,1.3,3,28.5,30.5,35,40,0.7,12.606,-8.857012909,7.806086184
1,30,1.8,1,1.3,2.5,28.5,30.5,35,40,0.7,12.834,-8.831873711,8.383421495
1,30,1.8,1,1.3,2,28.5,30.5,35,40,0.7,16.788,-8.512376206,7.454533705
1,30,1.8,1,1.3,1.5,28.5,30.5,35,40,0.7,17.202,-8.995830528,5.946421492
1,30,1.8,1,1.3,3,28.5,30.5,35,40,0.1,16.248,-6.60913248,7.08977752
1,30,1.8,1,1.3,2.5,28.5,30.5,35,40,0.1,16.566,-6.817080543,6.744239528
1,30,1.8,1,1.3,2,28.5,30.5,35,40,0.1,16.908,-7.015573537,6.485459147
1,30,1.8,1,1.3,1.5,28.5,30.5,35,40,0.1,17.154,-7.415425546,6.831224546
1,30,1.4,1,1.3,3,28.5,30.5,35,40,2,12.498,-13.51571131,6.447679945
1,30,1.4,1,1.3,2.5,28.5,30.5,35,40,2,12.702,-14.61418813,7.570104719
1,30,1.4,1,1.3,2,28.5,30.5,35,40,2,12.93,-15.00035639,8.109981178
1,30,1.4,1,1.3,1.5,28.5,30.5,35,40,2,13.218,-12.95206789,7.828359207
1,30,1.4,1,1.3,3,28.5,30.5,35,40,1.3,12.576,-11.14425965,7.073892684
1,30,1.4,1,1.3,2.5,28.5,30.5,35,40,1.3,12.786,-11.66335832,8.142837204
1,30,1.4,1,1.3,2,28.5,30.5,35,40,1.3,13.02,-11.41905478,8.263785126
1,30,1.4,1,1.3,1.5,28.5,30.5,35,40,1.3,13.284,-9.691337648,7.773662018
1,30,1.4,1,1.3,3,28.5,30.5,35,40,0.7,12.618,-8.968093866,7.876507701
1,30,1.4,1,1.3,2.5,28.5,30.5,35,40,0.7,12.834,-9.01282617,8.503934442
1,30,1.4,1,1.3,2,28.5,30.5,35,40,0.7,16.788,-8.534982647,7.36546813
1,30,1.4,1,1.3,1.5,28.5,30.5,35,40,0.7,17.208,-9.041095294,6.075495001
1,30,1.4,1,1.3,3,28.5,30.5,35,40,0.1,16.254,-6.658915713,7.018311798
1,30,1.4,1,1.3,2.5,28.5,30.5,35,40,0.1,16.578,-6.855919655,6.680127431
1,30,1.4,1,1.3,2,28.5,30.5,35,40,0.1,16.878,-7.097263097,6.789972836
1,30,1.4,1,1.3,1.5,28.5,30.5,35,40,0.1,17.154,-7.496749571,7.279459852
1,30,1,1,1.3,3,28.5,30.5,35,40,2,12.516,-13.70341491,6.23343843
1,30,1,1,1.3,2.5,28.5,30.5,35,40,2,12.72,-14.98946606,7.669236955
1,30,1,1,1.3,2,28.5,30.5,35,40,2,12.966,-15.22612896,8.101986771
1,30,1,1,1.3,1.5,28.5,30.5,35,40,2,13.254,-13.07400269,7.804491256
1,30,1,1,1.3,3,28.5,30.5,35,40,1.3,12.588,-11.31373367,7.083605236
1,30,1,1,1.3,2.5,28.5,30.5,35,40,1.3,12.804,-11.87812665,8.139630427
1,30,1,1,1.3,2,28.5,30.5,35,40,1.3,13.032,-11.52131769,8.321693411
1,30,1,1,1.3,1.5,28.5,30.5,35,40,1.3,13.308,-9.704045862,7.659837962
1,30,1,1,1.3,3,28.5,30.5,35,40,0.7,12.63,-9.130087694,7.85785386
1,30,1,1,1.3,2.5,28.5,30.5,35,40,0.7,12.864,-9.06556544,8.532026036
1,30,1,1,1.3,2,28.5,30.5,35,40,0.7,13.086,-8.53772665,8.419320339
1,30,1,1,1.3,1.5,28.5,30.5,35,40,0.7,17.214,-8.982291526,6.189711131
1,30,1,1,1.3,3,28.5,30.5,35,40,0.1,16.272,-6.769366771,6.860830756
1,30,1,1,1.3,2.5,28.5,30.5,35,40,0.1,16.548,-6.985992269,6.609757286
1,30,1,1,1.3,2,28.5,30.5,35,40,0.1,16.878,-7.21630017,6.705847473
1,30,1,1,1.3,1.5,28.5,30.5,35,40,0.1,17.166,-7.656790925,6.887474753
1,30,2,1,0.7,3,30,32,35,40,2,12.102,-23.06696105,7.470503353
1,30,2,1,0.7,2.5,30,32,35,40,2,12.336,-25.61633838,6.535481413
1,30,2,1,0.7,2,30,32,35,40,2,12.558,-25.27538823,6.802161162
1,30,2,1,0.7,1.5,30,32,35,40,2,12.762,-18.45153882,7.977917003
1,30,2,1,0.7,3,30,32,35,40,1.3,12.156,-17.82306636,7.349676662
1,30,2,1,0.7,2.5,30,32,35,40,1.3,12.408,-18.01040337,6.561034017
1,30,2,1,0.7,2,30,32,35,40,1.3,12.606,-16.61384805,7.293225593
1,30,2,1,0.7,1.5,30,32,35,40,1.3,12.798,-13.2174802,8.262104964
1,30,2,1,0.7,3,30,32,35,40,0.7,12.264,-13.12406888,7.020140003
1,30,2,1,0.7,2.5,30,32,35,40,0.7,12.444,-12.88496915,6.743062151
1,30,2,1,0.7,2,30,32,35,40,0.7,12.624,-12.12130816,7.90863965
1,30,2,1,0.7,1.5,30,32,35,40,0.7,12.792,-10.5730201,8.627992553
1,30,2,1,0.7,3,30,32,35,40,0.1,12.288,-8.915966318,7.190953633
1,30,2,1,0.7,2.5,30,32,35,40,0.1,12.462,-8.455954496,7.616232732
1,30,2,1,0.7,2,30,32,35,40,0.1,12.6,-7.825955212,8.716005185
1,30,2,1,0.7,1.5,30,32,35,40,0.1,12.774,-6.7061045,8.88908253
1,30,1.8,1,0.7,3,30,32,35,40,2,12.108,-23.40031479,7.392812288
1,30,1.8,1,0.7,2.5,30,32,35,40,2,12.342,-26.01681869,6.469183528
1,30,1.8,1,0.7,2,30,32,35,40,2,12.564,-25.50288977,6.837191017
1,30,1.8,1,0.7,1.5,30,32,35,40,2,12.768,-18.5915763,8.066250219
1,30,1.8,1,0.7,3,30,32,35,40,1.3,12.162,-17.64321346,7.202932036
1,30,1.8,1,0.7,2.5,30,32,35,40,1.3,12.42,-18.17423445,6.506458778
1,30,1.8,1,0.7,2,30,32,35,40,1.3,12.618,-16.65182796,7.272515259
1,30,1.8,1,0.7,1.5,30,32,35,40,1.3,12.786,-13.61120833,8.369099774
1,30,1.8,1,0.7,3,30,32,35,40,0.7,12.27,-13.211691,7.033228903
1,30,1.8,1,0.7,2.5,30,32,35,40,0.7,12.372,-15.42293634,6.828849944
1,30,1.8,1,0.7,2,30,32,35,40,0.7,12.636,-12.15745348,7.881079742
1,30,1.8,1,0.7,1.5,30,32,35,40,0.7,12.786,-10.71060081,8.612602802
1,30,1.8,1,0.7,3,30,32,35,40,0.1,12.294,-8.894881347,7.124421543
1,30,1.8,1,0.7,2.5,30,32,35,40,0.1,12.468,-8.44124337,7.674685705
1,30,1.8,1,0.7,2,30,32,35,40,0.1,12.612,-7.769801417,8.670018623
1,30,1.8,1,0.7,1.5,30,32,35,40,0.1,12.738,-6.912022927,9.020092652
1,30,1.4,1,0.7,3,30,32,35,40,2,12.114,-23.84640235,7.295008174
1,30,1.4,1,0.7,2.5,30,32,35,40,2,12.282,-30.20721097,6.585350422
1,30,1.4,1,0.7,2,30,32,35,40,2,12.57,-26.153789,6.854715317
1,30,1.4,1,0.7,1.5,30,32,35,40,2,12.786,-18.60323364,8.123729444
1,30,1.4,1,0.7,3,30,32,35,40,1.3,12.174,-18.41007027,7.140374828
1,30,1.4,1,0.7,2.5,30,32,35,40,1.3,12.444,-18.3178771,6.399819355
1,30,1.4,1,0.7,2,30,32,35,40,1.3,12.63,-16.96650075,7.273073432
1,30,1.4,1,0.7,1.5,30,32,35,40,1.3,12.804,-13.47057503,8.333561694
1,30,1.4,1,0.7,3,30,32,35,40,0.7,12.258,-13.71287126,7.045085847
1,30,1.4,1,0.7,2.5,30,32,35,40,0.7,12.762,-9.570847742,6.510672652
1,30,1.4,1,0.7,2,30,32,35,40,0.7,12.642,-10.17132841,7.833738701
1,30,1.4,1,0.7,1.5,30,32,35,40,0.7,12.792,-10.03553959,8.651546895
1,30,1.4,1,0.7,3,30,32,35,40,0.1,12.306,-8.953320602,7.152047218
1,30,1.4,1,0.7,2.5,30,32,35,40,0.1,12.486,-8.510533603,7.641907637
1,30,1.4,1,0.7,2,30,32,35,40,0.1,12.63,-7.717123253,8.665933096
1,30,1.4,1,0.7,1.5,30,32,35,40,0.1,16.506,-6.754225234,6.30991746
1,30,1,1,0.7,3,30,32,35,40,2,12.132,-24.60132835,7.189464248
1,30,1,1,0.7,2.5,30,32,35,40,2,12.306,-32.38444862,6.479198626
1,30,1,1,0.7,2,30,32,35,40,2,12.594,-26.442905,6.756138749
1,30,1,1,0.7,1.5,30,32,35,40,2,12.786,-18.69528037,8.170340455
1,30,1,1,0.7,3,30,32,35,40,1.3,12.198,-18.81100776,7.003257106
1,30,1,1,0.7,2.5,30,32,35,40,1.3,12.45,-18.77207091,6.380441035
1,30,1,1,0.7,2,30,32,35,40,1.3,12.654,-16.8558251,7.301857334
1,30,1,1,0.7,1.5,30,32,35,40,1.3,12.828,-13.26845423,8.368943399
1,30,1,1,0.7,3,30,32,35,40,0.7,12.24,-14.15515992,7.068837422
1,30,1,1,0.7,2.5,30,32,35,40,0.7,12.492,-13.46213785,6.808745505
1,30,1,1,0.7,2,30,32,35,40,0.7,12.666,-12.02312488,7.924262101
1,30,1,1,0.7,1.5,30,32,35,40,0.7,16.5,-9.740692756,6.315154095
1,30,1,1,0.7,3,30,32,35,40,0.1,12.33,-9.14500804,7.071039365
1,30,1,1,0.7,2.5,30,32,35,40,0.1,12.486,-8.48541159,7.62039376
1,30,1,1,0.7,2,30,32,35,40,0.1,12.642,-7.651010694,8.651268491
1,30,1,1,0.7,1.5,30,32,35,40,0.1,16.518,-6.718938196,6.320829621
1,30,2,1,0.7,3,30,31.5,35,40,2,12.144,-24.11219106,7.378847387
1,30,2,1,0.7,2.5,30,31.5,35,40,2,12.396,-29.63364081,6.687358416
1,30,2,1,0.7,2,30,31.5,35,40,2,12.6,-32.6781505,7.302452568
1,30,2,1,0.7,1.5,30,31.5,35,40,2,12.798,-23.57707495,8.173527656
1,30,2,1,0.7,3,30,31.5,35,40,1.3,12.264,-18.15603623,7.048530996
1,30,2,1,0.7,2.5,30,31.5,35,40,1.3,12.462,-20.02079684,6.811265802
1,30,2,1,0.7,2,30,31.5,35,40,1.3,12.654,-19.11138246,7.656427947
1,30,2,1,0.7,1.5,30,31.5,35,40,1.3,12.816,-16.62462475,8.41242655
1,30,2,1,0.7,3,30,31.5,35,40,0.7,12.306,-14.15277953,7.175264299
1,30,2,1,0.7,2.5,30,31.5,35,40,0.7,12.498,-14.17645628,7.171320925
1,30,2,1,0.7,2,30,31.5,35,40,0.7,12.666,-13.73495714,8.307671521
1,30,2,1,0.7,1.5,30,31.5,35,40,0.7,12.798,-13.14528856,8.748003872
1,30,2,1,0.7,3,30,31.5,35,40,0.1,12.33,-9.495567848,7.362268155
1,30,2,1,0.7,2.5,30,31.5,35,40,0.1,12.492,-9.414274923,8.116312169
1,30,2,1,0.7,2,30,31.5,35,40,0.1,12.648,-8.791368975,8.978642066
1,30,2,1,0.7,1.5,30,31.5,35,40,0.1,12.798,-8.069640683,8.982896697
1,30,1.8,1,0.7,3,30,31.5,35,40,2,12.144,-24.51982502,7.326021785
1,30,1.8,1,0.7,2.5,30,31.5,35,40,2,12.408,-30.4362333,6.598121553
1,30,1.8,1,0.7,2,30,31.5,35,40,2,12.606,-33.1349799,7.263589258
1,30,1.8,1,0.7,1.5,30,31.5,35,40,2,12.804,-23.71853782,8.221036511
1,30,1.8,1,0.7,3,30,31.5,35,40,1.3,12.21,-18.66645524,7.229408213
1,30,1.8,1,0.7,2.5,30,31.5,35,40,1.3,12.462,-20.51455319,6.733306771
1,30,1.8,1,0.7,2,30,31.5,35,40,1.3,12.66,-19.18567129,7.710565291
1,30,1.8,1,0.7,1.5,30,31.5,35,40,1.3,12.822,-16.44670674,8.458777541
1,30,1.8,1,0.7,3,30,31.5,35,40,0.7,12.33,-14.03580761,7.122020592
1,30,1.8,1,0.7,2.5,30,31.5,35,40,0.7,12.504,-14.33272221,7.220381456
1,30,1.8,1,0.7,2,30,31.5,35,40,0.7,12.678,-13.75950082,8.305542181
1,30,1.8,1,0.7,1.5,30,31.5,35,40,0.7,12.84,-12.33171539,8.699695507
1,30,1.8,1,0.7,3,30,31.5,35,40,0.1,12.336,-9.560762813,7.333759832
1,30,1.8,1,0.7,2.5,30,31.5,35,40,0.1,12.504,-9.307066919,8.135725453
1,30,1.8,1,0.7,2,30,31.5,35,40,0.1,12.654,-8.791186237,8.999347717
1,30,1.8,1,0.7,1.5,30,31.5,35,40,0.1,12.828,-7.87754249,8.959865209
1,30,1.4,1,0.7,3,30,31.5,35,40,2,12.162,-25.73436511,7.209670101
1,30,1.4,1,0.7,2.5,30,31.5,35,40,2,12.414,-31.33964811,6.446090684
1,30,1.4,1,0.7,2,30,31.5,35,40,2,12.618,-33.54966974,7.343732185
1,30,1.4,1,0.7,1.5,30,31.5,35,40,2,12.816,-23.48371828,8.221059759
1,30,1.4,1,0.7,3,30,31.5,35,40,1.3,12.222,-19.44622518,7.155487452
1,30,1.4,1,0.7,2.5,30,31.5,35,40,1.3,12.486,-20.55513794,6.688864748
1,30,1.4,1,0.7,2,30,31.5,35,40,1.3,12.666,-19.69121613,7.751973275
1,30,1.4,1,0.7,1.5,30,31.5,35,40,1.3,12.84,-16.20615919,8.477346647
1,30,1.4,1,0.7,3,30,31.5,35,40,0.7,12.33,-14.32215713,7.11119108
1,30,1.4,1,0.7,2.5,30,31.5,35,40,0.7,12.522,-14.70372703,7.226854751
1,30,1.4,1,0.7,2,30,31.5,35,40,0.7,12.69,-13.73462906,8.36974584
1,30,1.4,1,0.7,1.5,30,31.5,35,40,0.7,12.852,-12.3099198,8.739587719
1,30,1.4,1,0.7,3,30,31.5,35,40,0.1,12.348,-9.600459265,7.381528114
1,30,1.4,1,0.7,2.5,30,31.5,35,40,0.1,12.528,-9.274460081,8.163219755
1,30,1.4,1,0.7,2,30,31.5,35,40,0.1,12.666,-8.692041422,8.939315145
1,30,1.4,1,0.7,1.5,30,31.5,35,40,0.1,12.816,-7.914899483,8.980747153
1,30,1,1,0.7,3,30,31.5,35,40,2,12.24,-24.87907031,6.953916079
1,30,1,1,0.7,2.5,30,31.5,35,40,2,12.432,-32.83596158,6.421539117
1,30,1,1,0.7,2,30,31.5,35,40,2,12.636,-36.30092156,7.262587689
1,30,1,1,0.7,1.5,30,31.5,35,40,2,12.834,-23.92932818,8.328251976
1,30,1,1,0.7,3,30,31.5,35,40,1.3,12.24,-20.08266924,7.034475497
1,30,1,1,0.7,2.5,30,31.5,35,40,1.3,12.504,-20.91811206,6.62396373
1,30,1,1,0.7,2,30,31.5,35,40,1.3,12.69,-19.50733145,7.847201685
1,30,1,1,0.7,1.5,30,31.5,35,40,1.3,12.852,-15.96519588,8.529155213
1,30,1,1,0.7,3,30,31.5,35,40,0.7,12.354,-14.36367724,6.98606195
1,30,1,1,0.7,2.5,30,31.5,35,40,0.7,12.54,-14.70257226,7.306197173
1,30,1,1,0.7,2,30,31.5,35,40,0.7,12.708,-13.61238347,8.364790407
1,30,1,1,0.7,1.5,30,31.5,35,40,0.7,12.864,-12.14380868,8.711882186
1,30,1,1,0.7,3,30,31.5,35,40,0.1,12.366,-9.817300668,7.327940991
1,30,1,1,0.7,2.5,30,31.5,35,40,0.1,12.528,-9.300279237,8.19620433
1,30,1,1,0.7,2,30,31.5,35,40,0.1,12.684,-8.56105259,8.936260449
1,30,1,1,0.7,1.5,30,31.5,35,40,0.1,12.828,-7.774689119,9.025513181
1,30,2,1,0.7,3,30,31,35,40,2,12.192,-24.70263245,7.385719715
1,30,2,1,0.7,2.5,30,31,35,40,2,12.45,-34.04758248,6.852161722
1,30,2,1,0.7,2,30,31,35,40,2,12.654,-47.02743474,7.378258374
1,30,2,1,0.7,1.5,30,31,35,40,2,12.846,-36.83366344,8.128862295
1,30,2,1,0.7,3,30,31,35,40,1.3,12.318,-18.9924247,7.136632047
1,30,2,1,0.7,2.5,30,31,35,40,1.3,12.516,-21.94109984,6.933190922
1,30,2,1,0.7,2,30,31,35,40,1.3,12.702,-22.25202631,7.885086216
1,30,2,1,0.7,1.5,30,31,35,40,1.3,12.888,-20.00022677,8.358137319
1,30,2,1,0.7,3,30,31,35,40,0.7,12.372,-14.84623444,7.251380089
1,30,2,1,0.7,2.5,30,31,35,40,0.7,12.546,-15.78107978,7.590209451
1,30,2,1,0.7,2,30,31,35,40,0.7,12.726,-15.43572297,8.379635876
1,30,2,1,0.7,1.5,30,31,35,40,0.7,12.9,-15.02910707,8.62878215
1,30,2,1,0.7,3,30,31,35,40,0.1,12.378,-10.06090094,7.537296405
1,30,2,1,0.7,2.5,30,31,35,40,0.1,12.552,-10.04036924,8.425209807
1,30,2,1,0.7,2,30,31,35,40,0.1,12.714,-9.706506645,8.924246684
1,30,2,1,0.7,1.5,30,31,35,40,0.1,12.87,-9.435041114,8.86748164
1,30,1.8,1,0.7,3,30,31,35,40,2,12.258,-23.84600389,7.26792311
1,30,1.8,1,0.7,2.5,30,31,35,40,2,12.462,-34.86934647,6.807900553
1,30,1.8,1,0.7,2,30,31,35,40,2,12.654,-44.06054059,7.3870651
1,30,1.8,1,0.7,1.5,30,31,35,40,2,12.852,-35.16375742,8.170190131
1,30,1.8,1,0.7,3,30,31,35,40,1.3,12.324,-19.20538514,7.114935438
1,30,1.8,1,0.7,2.5,30,31,35,40,1.3,12.522,-22.18219669,7.042529269
1,30,1.8,1,0.7,2,30,31,35,40,1.3,12.702,-22.4618583,7.937305486
1,30,1.8,1,0.7,1.5,30,31,35,40,1.3,12.888,-19.85524366,8.409552111
1,30,1.8,1,0.7,3,30,31,35,40,0.7,12.378,-15.0730908,7.216512154
1,30,1.8,1,0.7,2.5,30,31,35,40,0.7,12.552,-16.00613297,7.600973574
1,30,1.8,1,0.7,2,30,31,35,40,0.7,12.732,-15.52678136,8.453446029
1,30,1.8,1,0.7,1.5,30,31,35,40,0.7,12.906,-14.97098915,8.683847034
1,30,1.8,1,0.7,3,30,31,35,40,0.1,12.39,-10.07985762,7.612168382
1,30,1.8,1,0.7,2.5,30,31,35,40,0.1,12.552,-10.10386557,8.426436835
1,30,1.8,1,0.7,2,30,31,35,40,0.1,12.726,-9.698819879,8.848418875
1,30,1.8,1,0.7,1.5,30,31,35,40,0.1,12.798,-10.00948163,8.990529018
1,30,1.4,1,0.7,3,30,31,35,40,2,12.246,-25.37876726,7.20421207
1,30,1.4,1,0.7,2.5,30,31,35,40,2,12.468,-38.36392319,6.74144739
1,30,1.4,1,0.7,2,30,31,35,40,2,12.672,-41.4122576,7.436524674
1,30,1.4,1,0.7,1.5,30,31,35,40,2,12.876,-35.27811439,8.170731427
1,30,1.4,1,0.7,3,30,31,35,40,1.3,12.33,-19.56366114,7.031860738
1,30,1.4,1,0.7,2.5,30,31,35,40,1.3,12.534,-22.76111077,7.006669242
1,30,1.4,1,0.7,2,30,31,35,40,1.3,12.72,-23.10190282,8.019485892
1,30,1.4,1,0.7,1.5,30,31,35,40,1.3,12.9,-19.63134198,8.455562807
1,30,1.4,1,0.7,3,30,31,35,40,0.7,12.39,-15.14199884,7.129615907
1,30,1.4,1,0.7,2.5,30,31,35,40,0.7,12.564,-16.20758634,7.617739624
1,30,1.4,1,0.7,2,30,31,35,40,0.7,12.744,-15.4695769,8.420092367
1,30,1.4,1,0.7,1.5,30,31,35,40,0.7,12.912,-14.6883162,8.660160454
